url_id,company_id,company_name,company_url,url_type,url,article_type,article_date,article_title,article_url,is_new
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-05-01,金融庁による報告徴求命令への対応の進捗について,https://www2.axa.co.jp/info/news/2026/pdf/260501.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-04-30,アクサ生命の役員および部長人事について,https://www2.axa.co.jp/info/news/2026/pdf/260430.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-03-31,アクサ生命の役員および部長人事について,https://www2.axa.co.jp/info/news/2026/pdf/260331.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-03-24,東京大学とアクサ生命が共同開発 企業の人的資本を可視化する新指標「ウェルビーイングスコア」を発表,https://www2.axa.co.jp/info/news/2026/pdf/260324.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-03-11,東日本大震災から15年 アクサ生命、減災および復興支援の取組み継続を発表,https://www2.axa.co.jp/info/news/2026/pdf/260311.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-03-10,アクサレディスゴルフトーナメント in MIYAZAKI 2026 出場選手決定のお知らせ,https://www2.axa.co.jp/info/news/2026/pdf/260310.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-03-09,アクサ生命、10 年連続で「健康経営優良法人・大規模法人部門（ホワイト 500）」に認定,https://www2.axa.co.jp/info/news/2026/pdf/260309.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-03-04,アクサ生命の役員人事について,https://www2.axa.co.jp/info/news/2026/pdf/260304.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-02-27,アクサ生命、『ユニット・リンク』シリーズへ 新特約を追加し保障機能を強化,https://www2.axa.co.jp/info/news/2026/pdf/260227.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-02-16,アクサ生命、2025 年度第 3 四半期の業績を発表,https://www2.axa.co.jp/info/news/2026/pdf/260216.pdf,False
Axa@ニュースリリース@news_2026,Axa,アクサ生命保険株式会社,https://www.axa.co.jp,ニュースリリース,https://www.axa.co.jp/news/2026,ニュースリリース,2026-01-30,アクサ生命の部長人事について,https://www2.axa.co.jp/info/news/2026/pdf/260130.pdf,False
